1.935999999999999   0.   0.   0.   0.001834400037322113   0.   0.
1.939999999999999   0.   0.   0.   0.001778839955310966   0.   0.
1.944   0.   0.   0.   0.001724823811963934   0.   0.
1.948   0.   0.   0.   0.001672313347071239   0.   0.
1.952   0.   0.   0.   0.001621271099946904   0.   0.
1.956   0.   0.   0.   0.001571660397310904   0.   0.
1.96   0.   0.   0.   0.001523445341212693   0.   0.
1.964   0.   0.   0.   0.001476590797001179   0.   0.
1.968   0.   0.   0.   0.001431062381346047   0.   0.
1.972   0.   0.   0.   0.001386826450315064   0.   0.
1.976   0.   0.   0.   0.00134385008751186   0.   0.
1.98   0.   0.   0.   0.001302101092278514   0.   0.
1.984   0.   0.   0.   0.001261547967967008   0.   0.
1.988   0.   0.   0.   0.001222159910283557   0.   0.
1.992   0.   0.   0.   0.00118390679570948   0.   0.
1.996   0.   0.   0.   0.001146759170002245   0.   0.
2.   0.   0.   0.   0.001110688236780116   0.   0.
